206	-0.328420
207	-0.329948
208	-0.331249
209	-0.333596
210	-0.336691
211	-0.339529
212	-0.342558
213	-0.345457
214	-0.349158
215	-0.352977
216	-0.356023
217	-0.359343
218	-0.362098
219	-0.365084
220	-0.368259
221	-0.370970
222	-0.374290
223	-0.376733
224	-0.379100
225	-0.381712
226	-0.384141
227	-0.387164
228	-0.390784
229	-0.393691
230	-0.396928
231	-0.400056
232	-0.403342
233	-0.405634
234	-0.407825
235	-0.410289
236	-0.412904
237	-0.415273
238	-0.417020
239	-0.419597
240	-0.422185
241	-0.424678
242	-0.426768
243	-0.428913
244	-0.431012
245	-0.433430
246	-0.435913
247	-0.438362
248	-0.440948
249	-0.443345
250	-0.445414
251	-0.448072
252	-0.450015
253	-0.452082
254	-0.454186
255	-0.456318
256	-0.457992
257	-0.459590
258	-0.461183
259	-0.463125
260	-0.464771
261	-0.466942
262	-0.468973
263	-0.470885
264	-0.472649
265	-0.474144
266	-0.476069
267	-0.477768
268	-0.479548
269	-0.480854
270	-0.482219
271	-0.483308
272	-0.484556
273	-0.485974
274	-0.486650
275	-0.487617
276	-0.488439
277	-0.489261
278	-0.489997
279	-0.490485
280	-0.490989
281	-0.491482
282	-0.491977
283	-0.492707
284	-0.493177
285	-0.493638
286	-0.494196
287	-0.494778
288	-0.495281
289	-0.495640
290	-0.496007
291	-0.496430
292	-0.496866
293	-0.497235
294	-0.497609
295	-0.497998
296	-0.498412
297	-0.498822
298	-0.499210
299	-0.499614
300	-0.500000

 ***X***X***X x ends here

 *** resvec (iter,resvec[i]) follows ***X***X
1	12.896756
2	2.717884
3	1.182758
4	0.730066
5	0.511988
6	0.358360
7	0.843635
8	0.349579
9	0.613466
10	0.328957
11	0.505931
12	0.596786
13	0.181232
14	0.178295
15	1.189665
16	0.248998
17	0.258357
18	0.665179
19	0.251978
20	0.170008
21	0.114425
22	0.074047
23	0.040757
24	0.039756
25	0.032690
26	0.029825
27	0.029797
28	0.029797
29	0.029708
30	0.029974
31	0.035961
32	0.035532
33	0.030854
34	0.031245
35	0.114702
36	0.030454
37	0.027869
38	0.049263
39	0.059289
40	0.038865
41	0.007675
42	0.009000
43	0.009059
44	0.009714
45	0.022797
46	0.009447
47	0.032543
48	0.016771
49	0.006656
50	0.007061
51	0.007002
52	0.007039
53	0.007274
54	0.006886
55	0.006736
56	0.006818
57	0.007451
58	0.009971
59	0.006302
60	0.006383
61	0.016894
62	0.006316
63	0.006746
64	0.007922
65	0.008255
66	0.007363
67	0.016623
68	0.019261
69	0.031536
70	0.004669
71	0.008675
72	0.011902
73	3.322976
74	0.008529
75	0.009132
76	0.005065
77	0.004830
78	0.005158
79	0.003525
80	0.003430
81	0.003139
82	0.003274
83	0.013826
84	0.003526
85	0.006669
86	0.002526
87	0.002553
88	0.002638
89	0.002573
90	0.002910
91	0.003132
92	0.025156
93	0.005376
94	0.009144
95	0.005699
96	0.002459
97	0.002544
98	0.002657
99	0.008110
100	0.007542
101	0.002116
102	0.003625
103	0.006378
104	0.003166
105	0.003453
106	0.001986
107	0.003008
108	0.001903
109	0.001918
110	0.001955
111	0.001906
112	0.001907
113	0.001908
114	0.001968
115	0.001486
116	0.003965
117	0.002620
118	0.002120
119	0.002160
120	0.002330
121	0.002816
122	0.002736
123	0.004191
124	0.002270
125	0.002380
126	0.001936
127	0.001600
128	0.001399
129	0.001376
130	0.002171
131	0.002015
132	0.001982
133	0.002330
134	0.002174
135	0.018013
136	0.002930
137	0.002683
138	0.002086
139	0.001488
140	0.005999
141	0.004525
142	0.002633
143	0.002576
144	0.002382
145	0.002331
146	0.001740
147	0.001822
148	0.001702
149	0.002097
150	0.002534
151	0.002318
152	0.002430
153	0.002341
154	0.004452
155	0.006118
156	0.001383
157	0.001367
158	0.001407
159	0.001524
160	0.001671
161	0.006273
162	0.002493
163	0.001251
164	0.001256
165	0.001646
166	0.001378
167	0.001459
168	0.001496
169	0.001500
170	0.001471
171	0.001583
172	0.001645
173	0.001545
174	0.001565
175	0.001680
176	0.001526
177	0.001531
178	0.001526
179	0.001754
180	0.001916
181	0.004955
182	0.004618
183	0.001707
184	0.002491
185	0.003666
186	0.002331
187	0.002333
188	0.002228
189	0.001502
190	0.001264
191	0.022818
192	0.006858
193	0.011118
194	0.001954
195	0.005901
196	0.005424
197	0.006237
198	0.007398
199	0.012015
200	0.006559
201	0.001000
202	0.000745
203	0.001108
204	0.000848
205	0.000952
206	0.000880
207	0.000896
208	0.000987
209	0.000985
210	0.001133
211	0.002450
212	0.000905
213	0.018653
214	0.000942
215	0.000818
216	0.001063
217	0.000740
218	0.000705
219	0.000770
220	0.000801
221	0.000887
222	0.000917
223	0.001206
224	0.001218
225	0.000589
226	0.000600
227	0.000684
228	0.000573
229	0.001247
230	0.000630
231	0.001141
232	0.001207
233	0.001030
234	0.001440
235	0.005236
236	0.000482
237	0.000681
238	0.000693
239	0.000654
240	0.000693
241	0.000419
242	0.000406
243	0.000404
244	0.000414
245	0.000484
246	0.000437
247	0.000442
248	0.000459
249	0.000474
250	0.000424
251	0.000501
252	0.000598
253	0.000728
254	0.001609
255	0.000325
256	0.003516
257	0.000483
258	0.000483
259	0.000577
260	0.000581
261	0.000432
262	0.000272
263	0.000315
264	0.000292
265	0.000320
266	0.000281
267	0.001185
268	0.000269
269	0.000374
270	0.000241
271	0.000389
272	0.000556
273	0.000690
274	0.000288
275	0.000225
276	0.000747
277	0.000412
278	0.000398
279	0.000447
280	0.000286
281	0.000445
282	0.000597
283	0.000477
284	0.000491
285	0.000549
286	0.000555
287	0.001099
288	0.001135
289	0.000420
290	0.012628
291	0.000642
292	0.000240
293	0.000253
294	0.000200
295	0.000213
296	0.001473
297	0.000993
298	0.002196
299	0.002116
300	0.000701
301	0.000237
302	0.001267
303	0.000849
304	0.000932
305	0.000696
306	0.000850
307	0.000841
308	0.000850
309	0.000848
310	0.000705
311	0.000802
312	0.000971
313	0.001135
314	0.005679
315	0.003362
316	0.001681
317	0.000433
318	0.000785
319	0.000408
320	0.000902
321	0.001269
322	0.001238
323	0.001285
324	0.006935
325	0.001595
326	0.001761
327	0.002112
328	0.002461
329	0.000940
330	0.000947
331	0.000314
332	0.000289
333	0.000274
334	0.000296
335	0.000346
336	0.000734
337	0.000463
338	0.000573
339	0.000453
340	0.001008
341	0.000416
342	0.000415
343	0.000426
344	0.000438
345	0.011328
346	0.000362
347	0.000379
348	0.000261
349	0.000296
350	0.000349
351	0.000274
352	0.000426
353	0.000388
354	0.000716
355	0.000968
356	0.000813
357	0.002243
358	0.001563
359	0.015985
360	0.000795
361	0.000749
362	0.000802
363	0.001571
364	0.000781
365	0.000882
366	0.000577
367	0.000591
368	0.001669
369	0.000901
370	0.000667
371	0.000632
372	0.000640
373	0.000701
374	0.000692
375	0.000675
376	0.000875
377	0.000967
378	0.000766
379	0.005861
380	0.001934
381	0.000736
382	0.000684
383	0.000616
384	0.000743
385	0.000662
386	0.000559
387	0.000816
388	0.000820
389	0.000811
390	0.000862
391	0.000627
392	0.000613
393	0.000599
394	0.000443
395	0.000795
396	0.000684
397	0.006841
398	0.000754
399	0.000968
400	0.000971
401	0.000616
402	0.000684
403	0.000635
404	0.000697
405	0.000679
406	0.000877
407	0.000560
408	0.001483
409	0.001097
410	0.001506
411	0.003026
412	0.006424
413	0.001589
414	0.002080
415	0.001931
416	0.005552
417	0.007162
418	0.001173
419	0.001312
420	0.001808
421	0.001504
422	0.001467
423	0.001253
424	0.001332
425	0.001597
426	0.001315
427	0.001327
428	0.001354
429	0.001581
430	0.005768
431	0.001043
432	0.001454
433	0.001457
434	0.001689
435	0.002838
436	0.003481
437	0.002423
438	0.005743
439	0.003795
440	0.002059
441	0.001822
442	0.001679
443	0.001699
444	0.001733
445	0.001711
446	0.001691
447	0.001703
448	0.001686
449	0.001691
450	0.001695
451	0.001679
452	0.001804
453	0.001748
454	0.001713
455	0.002309
456	0.001679
457	0.001670
458	0.001662
459	0.001672
460	0.001658
461	0.001590
462	0.001587
463	0.001536
464	0.001727
465	0.001426
466	0.002539
467	0.001642
468	0.001558
469	0.001535
470	0.001591
471	0.001593
472	0.001947
473	0.001672
474	0.001780
475	0.002484
476	0.001591
477	0.001592
478	0.001591
479	0.001591
480	0.001732
481	0.001550
482	0.001582
483	0.001669
484	0.001590
485	0.001593
486	0.001550
487	0.001566
488	0.001545
489	0.001653
490	0.001777
491	0.001604
492	0.001581
493	0.000953
494	0.001513
495	0.001545
496	0.001562
497	0.001606
498	0.001569
499	0.001600
500	0.001634
501	0.001634
502	0.001635
503	0.001634
504	0.001634
505	0.001634
506	0.001650
507	0.001647
508	0.001343
509	0.001659
510	0.001773
511	0.001677
512	0.001677
513	0.003599
514	0.001675
515	0.001650
516	0.001673
517	0.001660
518	0.001660
519	0.001642
520	0.001639
521	0.001592
522	0.001677
523	0.001619
524	0.001621
525	0.001624
526	0.001642
527	0.001634
528	0.001647
529	0.001649
530	0.002803
531	0.001657
532	0.001660
533	0.001654
534	0.001657
535	0.006163
536	0.001644
537	0.001571
538	0.001597
539	0.001487
540	0.001555
541	0.001632
542	0.001594
543	0.001604
544	0.001604
545	0.001567
546	0.001644
547	0.001898
548	0.001813
549	0.001446
550	0.001526
551	0.003980
552	0.002261
553	0.001871
554	0.001937
555	0.001956
556	0.001933
557	0.001939
558	0.001939
559	0.001939
560	0.001940
561	0.002011
562	0.002008
563	0.001937
564	0.002024
565	0.002128
566	0.002446
567	0.002244
568	0.002154
569	0.002158
570	0.001698
571	0.002885
572	0.014376
573	0.002461
574	0.002473
575	0.002585
576	0.002487
577	0.002181
578	0.003279
579	0.002932
580	0.004171
581	0.003332
582	0.003261
583	0.007629
584	0.001924
585	0.000497
586	0.000801
587	0.001572
588	0.001025
589	0.003646
590	0.009480
591	0.004362
592	0.028074
593	0.004236
594	0.001517
595	0.000632
596	0.000466
597	0.000819
598	0.000744
599	0.000406
600	0.000398
601	0.000548
602	0.000538
603	0.000539
604	0.000584
605	0.000607
606	0.001780
607	0.001291
608	0.000421
609	0.001265
610	0.000547
611	0.000562
612	0.000561
613	0.000579
614	0.000541
615	0.000540
616	0.000501
617	0.000484
618	0.000485
619	0.000714
620	0.000536
621	0.000551
622	0.000499
623	0.000537
624	0.000743
625	0.000517
626	0.000794
627	0.000895
628	0.000821
629	0.001867
630	0.003357
631	0.003439
632	0.003526
633	0.004000
634	0.004110
635	0.003834
636	0.000899
637	0.000826
638	0.001031
639	0.001501
640	0.008325
641	0.002492
642	0.000692
643	0.001496
644	0.005926
645	0.005292
646	0.003032
647	0.001840
648	0.002209
649	0.002874
650	0.015039
651	0.162963
652	0.016549
653	0.022522
654	0.000624
655	0.002078
656	0.002864
657	0.000587
658	0.001047
659	0.001073
660	0.002195
661	0.003455
662	0.003369
663	0.001760
664	0.003297
665	0.003289
666	0.002551
667	0.037043
668	0.000771
669	0.002558
670	0.002621
671	0.003119
672	0.003102
673	0.003480
674	0.002910
675	0.002187
676	0.003536
677	0.003288
678	0.003192
679	0.002463
680	0.002441
681	0.003010
682	0.003022
683	0.002328
684	0.002612
685	0.002940
686	0.002600
687	0.002434
688	0.002185
689	0.001337
690	0.003179
691	0.005542
692	0.003623
693	0.002554
694	0.016452
695	0.003754
696	0.001033
697	0.000926
698	0.000860
699	0.006246
700	0.001910
701	0.001270
702	0.001240
703	0.001308
704	0.001512
705	0.001953
706	0.001920
707	0.002067
708	0.001913
709	0.001988
710	0.001817
711	0.001425
712	0.001964
713	0.005319
714	0.065453
715	0.005776
716	0.005237
717	0.003570
718	0.011228
719	0.003941
720	0.001275
721	0.006710
722	0.002931
723	0.007076
724	0.003356
725	0.003358
726	0.004549
727	0.004287
728	0.004450
729	0.003637
730	0.003090
731	0.001359
732	0.001336
733	0.001064
734	0.001186
735	0.001616
736	0.001657
737	0.000973
738	0.002107
739	0.001159
740	0.001795
741	0.000950
742	0.000639
743	0.003471
744	0.009353
745	0.005879
746	0.007735
747	0.028023
748	0.026579
749	0.017416
750	0.003654
751	0.001778
752	0.003803
753	0.003143
754	0.008020
755	0.002716
756	0.002145
757	0.002222
758	0.003020
759	0.044244
760	0.002832
761	0.002404
762	0.002410
763	0.002397
764	0.002399
765	0.002393
766	0.002375
767	0.002419
768	0.002387
769	0.002388
770	0.002358
771	0.002214
772	0.002181
773	0.002184
774	0.002192
775	0.002150
776	0.002259
777	0.002218
778	0.002555
779	0.002491
780	0.002326
781	0.005381
782	0.022311
783	0.002257
784	0.008145
785	0.004906
786	0.006326
787	0.006196
788	0.012605
789	0.002804
790	0.052379
791	0.017654
792	0.019910
793	0.007820
794	0.016834
795	0.009186
796	0.002306
797	0.002269
798	0.002512
799	0.003135
800	0.004451
801	0.004259
802	0.002996
803	0.001580
804	0.004285
805	0.085388
806	0.001790
807	0.006359
808	0.004757
809	0.001307
810	0.004912
811	0.002456
812	0.012506
813	0.118304
814	0.086631
815	0.003332
816	0.012930
817	0.009156
818	0.299865
819	0.005956
820	0.007153
821	0.008085
822	0.015403
823	0.015694
824	0.015182
825	0.002481
826	0.025810
827	0.032686
828	0.032544
829	0.025977
830	0.081235
831	0.103927
832	0.021846
833	0.015712
834	0.008636
835	0.053548
836	0.032774
837	0.035506
838	0.035807
839	1.378539
840	0.012821
841	0.004671
842	0.002167
843	0.000505
844	0.000610
845	0.006393
846	0.003071
847	0.005857
848	0.012667
849	0.041158
850	0.941491
851	0.009728
852	0.013254
853	0.014670
854	0.011461
855	0.041897
856	0.000881
857	0.000519
858	0.001554
859	0.004276
860	0.014301
861	0.002844
862	0.003710
863	0.002121
864	0.002303
865	0.001511
866	0.001760
867	0.000673
868	0.513122
869	0.000701
870	0.001666
871	0.000477
872	0.000940
873	0.005903
874	0.002199
875	0.000793
876	0.003363
877	0.002076
878	0.003215
879	0.000558
880	0.001458
881	0.008627
882	0.008780
883	0.006865
884	0.008579
885	0.007994
886	0.004860
887	0.475035
888	0.008946
889	0.004076
890	0.006262
891	0.006144
892	0.006511
893	0.462856
894	0.010632
895	0.003921
896	0.009997
897	0.026636
898	0.160471
899	0.026441
900	1.061092
901	0.010826
902	0.063186
903	0.003098
904	0.002104
905	0.014454
906	0.013049
907	0.011285
908	0.015378
909	0.222402
910	0.016216
911	0.010379
912	0.010369
913	0.009969
914	0.011329
915	0.010092
916	0.009849
917	0.008736
918	0.006431
919	0.004892
920	0.000709
921	0.000595
922	0.001847
923	0.006564
924	0.001675
925	0.003168
926	0.004766
927	0.005035
928	0.004345
929	0.004320
930	0.003323
931	0.006655
932	0.005937
933	0.005489
934	0.010399
935	0.073422
936	0.005452
937	0.005096
938	0.002985
939	0.019998
940	0.049340
941	0.001998
942	0.001411
943	0.002399
944	0.001461
945	0.002180
946	0.004451
947	0.002905
948	0.021804
949	0.169105
950	0.014184
951	0.051895
952	0.012349
953	0.003734
954	0.020787
955	0.019122
956	0.008466
957	0.008621
958	0.008750
959	0.008468
960	0.003140
961	0.002145
962	0.002097
963	0.002806
964	0.003027
965	0.003550
966	0.001671
967	0.001555
968	0.001389
969	0.000974
970	0.001262
971	0.012344
972	0.006799
973	0.009498
974	0.000525
975	0.001037
976	0.001227
977	0.001867
978	0.001611
979	0.000535
980	0.003102
981	0.000909
982	0.000676
983	0.001382
984	0.001285
985	0.002833
986	0.001636
987	0.000930
988	0.001085
989	0.001303
990	0.001004
991	0.001032
992	0.001023
993	0.001155
994	0.001009
995	0.000948
996	0.002126
997	0.002585
998	0.003600
999	0.001931
1000	0.001937
1001	0.011820
1002	0.003619
1003	0.003935
1004	0.013169
1005	0.004443
1006	0.009344
1007	0.008574
1008	0.012694
1009	0.018763
1010	0.018220
1011	0.011823
1012	0.014348
1013	0.014662
1014	0.019005
1015	0.013955
1016	0.004178
1017	0.004733
1018	0.006112
1019	0.006689
1020	0.008778
1021	0.423067
1022	0.001769
1023	0.002445
1024	0.001161
1025	0.024281
1026	0.003790
1027	0.016320
1028	0.003451
1029	0.004736
1030	0.015253
1031	0.028689
1032	0.047013
1033	0.009717
1034	0.032577
1035	0.013188
1036	0.000787
1037	0.003475
1038	0.026373
1039	0.021776
1040	0.024994
1041	0.017682
1042	0.021218
1043	0.020290
1044	0.019932
1045	0.024664
1046	0.024632
1047	0.020765
1048	0.015010
1049	0.011430
1050	0.020202
1051	0.020417
1052	0.026730
1053	0.021308
1054	0.029725
1055	0.021287
1056	0.008340
1057	0.008121
1058	0.008505
1059	0.008436
1060	0.008121
1061	0.008174
1062	0.008553
1063	0.009132
1064	0.008931
1065	0.009093
1066	0.006834
1067	0.004766
1068	0.005269
1069	0.002694
1070	0.002877
1071	0.005773
1072	0.001643
1073	0.003781
1074	0.002164
1075	0.001789
1076	0.001040
1077	0.001478
1078	0.002776
1079	0.002346
1080	0.003001
1081	0.002597
1082	0.002608
1083	0.002604
1084	0.002585
1085	0.002691
1086	0.000955
1087	0.003436
1088	0.002296
1089	0.007164
1090	0.001281
1091	0.010489
1092	0.002171
1093	0.000714
1094	0.006431
1095	0.002098
1096	0.003068
1097	0.038927
1098	0.040736
1099	0.027271
1100	0.021792
1101	0.012499
1102	0.032210
1103	0.034766
1104	0.041024
1105	0.077579
1106	0.000651
1107	0.000663
1108	0.000623
1109	0.000628
1110	0.000666
1111	0.000666
1112	0.000620
1113	0.000619
1114	0.000612
1115	0.000618
1116	0.001763
1117	0.001905
1118	0.001524
1119	0.001642
1120	0.002718
1121	0.002019
1122	0.003812
1123	0.002932
1124	0.002851
1125	0.002149
1126	0.000629
1127	0.001254
1128	0.013097
1129	0.009880
1130	0.001298
1131	0.001180
1132	0.001119
1133	0.001337
1134	0.006674
1135	0.001137
1136	0.002379
1137	0.002205
1138	0.001735
1139	0.000840
1140	0.002098
1141	0.002223
1142	0.002190
1143	0.002073
1144	0.003039
1145	0.002591
1146	0.002885
1147	0.000771
1148	0.002316
1149	0.003761
1150	0.003574
1151	0.002639
1152	0.001479
1153	0.001497
1154	0.001869
1155	0.002391
1156	0.008010
1157	0.050820
1158	0.005847
1159	0.002095
1160	0.002282
1161	0.000885
1162	0.001280
1163	0.000977
1164	0.005953
1165	0.012491
1166	0.005061
1167	0.006708
1168	0.006656
1169	0.004551
1170	0.007763
1171	0.007270
1172	0.015100
1173	0.009018
1174	0.009816
1175	0.020646
1176	0.017728
1177	0.017956
1178	0.013720
1179	0.018826
1180	0.020289
1181	0.017819
1182	0.013106
1183	0.009946
1184	0.009555
1185	0.009406
1186	0.009011
1187	0.009431
1188	0.009447
1189	0.009415
1190	0.009418
1191	0.009813
1192	0.003572
1193	0.007782
1194	0.006583
1195	0.004652
1196	0.004494
1197	0.004426
1198	0.004390
1199	0.004331
1200	0.006577
1201	0.006053
1202	0.006074
1203	0.006089
1204	0.006077
1205	0.006503
1206	0.010533
1207	0.007471
1208	0.007412
1209	0.009324
1210	0.221720
1211	0.031070
1212	0.178481
1213	0.045702
1214	0.013480
1215	0.009345
1216	0.008886
1217	0.008228
1218	0.006617
1219	0.008187
1220	0.012204
1221	0.000818
1222	0.000571
1223	0.001361
1224	0.000831
1225	0.001315
1226	0.003669
1227	0.003101
1228	0.014213
1229	0.003319
1230	0.001234
1231	0.002163
1232	0.001609
1233	0.016934
1234	8.469148
1235	0.058872
1236	0.001890
1237	0.001892
1238	0.001904
1239	0.001906
1240	0.001918
1241	0.002215
1242	0.002614
1243	0.001780
1244	0.001830
1245	0.001999
1246	0.003171
1247	0.004685
1248	0.003020
1249	0.002992
1250	0.005640
1251	0.005462
1252	0.005378
1253	0.005572
1254	0.005525
1255	0.005580
1256	0.005232
1257	0.002711
1258	0.022793
1259	0.001467
1260	0.001199
1261	0.004452
1262	0.003436
1263	0.004099
1264	0.012301
1265	0.001814
1266	0.002461
1267	0.002234
1268	0.002264
1269	0.002145
1270	0.003595
1271	0.004982
1272	0.001100
1273	0.002057
1274	0.002385
1275	0.002641
1276	0.005546
1277	0.003121
1278	0.009161
1279	0.004250
1280	0.001607
1281	0.002974
1282	0.006693
1283	0.001990
1284	0.001365
1285	0.003044
1286	0.008517
1287	0.013147
1288	0.002027
1289	0.004473
1290	0.003793
1291	0.003560
1292	0.003244
1293	0.003926
1294	0.004267
1295	0.003681
1296	0.005653
1297	0.005080
1298	0.000832
1299	0.004012
1300	0.005228
1301	0.000535
1302	0.004434
1303	0.003800
1304	0.004662
1305	0.004622
1306	0.003629
1307	0.003914
1308	0.003843
1309	0.002690
1310	0.000984
1311	0.002420
1312	0.006719
1313	0.007659
1314	0.005628
1315	0.078717
1316	0.002349
1317	0.001605
1318	0.001558
1319	0.160525
1320	0.013414
1321	0.001492
1322	0.002139
1323	0.000964
1324	0.000822
1325	0.001304
1326	0.006087
1327	0.003355
1328	0.003866
1329	0.000997
1330	0.001090
1331	0.001250
1332	0.001111
1333	0.002377
1334	0.001041
1335	0.003205
1336	0.005210
1337	0.007216
1338	0.004904
1339	0.037531
1340	0.105197
1341	0.006327
1342	0.004114
1343	0.001733
1344	0.000807
1345	0.004877
1346	0.001509
1347	0.003757
1348	0.003767
1349	0.000775
1350	0.001099
1351	0.001009
1352	0.001439
1353	0.003553
1354	0.016448
1355	0.023059
1356	0.000546
1357	0.000495
1358	0.000647
1359	0.007493
1360	0.002580
1361	0.000835
1362	0.001698
1363	0.007080
1364	0.021996
1365	0.021353
1366	0.008045
1367	0.010044
1368	0.010201
1369	0.026391
1370	0.026308
1371	0.003346
1372	0.006287
1373	0.006430
1374	0.016136
1375	0.016220
1376	0.027982
1377	0.058546
1378	0.061630
1379	0.141428
1380	0.168313
1381	0.186092
1382	0.143872
1383	0.109133
1384	0.180042
1385	0.527512
1386	0.050520
1387	0.050394
1388	0.044013
1389	0.048847
1390	0.046497
1391	0.052059
1392	0.054997
1393	0.065156
1394	0.040970
1395	0.123291
1396	0.011259
1397	0.362350
1398	0.050498
1399	0.155307
1400	0.006366
1401	0.001160
1402	0.006030
1403	0.066331
1404	0.035947
1405	0.086632
1406	0.015174
1407	0.004961
1408	0.004050
1409	0.004740
1410	0.012365
1411	0.011461
1412	0.011544
1413	0.011634
1414	0.005128
1415	0.007519
1416	0.002751
1417	0.003904
1418	0.003716
1419	0.001405
1420	0.001387
1421	0.001082
1422	0.001100
1423	0.001300
1424	0.001033
1425	0.001017
1426	0.000770
1427	0.002004
1428	0.001590
1429	0.000484
1430	0.004405
1431	0.000846
1432	0.000865
1433	0.000462
1434	0.000737
1435	0.000830
1436	0.001060
1437	0.000980
1438	0.000811
1439	0.000872
1440	0.000873
1441	0.000840
1442	0.000990
1443	0.001198
1444	0.000835
1445	0.003065
1446	0.001400
1447	0.004005
1448	0.008384
1449	0.002067
1450	0.013173
1451	0.015606
1452	0.000938
1453	0.002330
1454	0.038791
1455	0.008342
1456	0.001822
1457	0.004201
1458	0.004271
1459	0.004408
1460	0.004370
1461	0.004030
1462	0.004308
1463	0.004279
1464	0.014778
1465	0.003047
1466	0.004950
1467	0.004286
1468	0.003147
1469	0.022690
1470	0.000698
1471	0.006056
1472	0.000335
1473	0.000266
1474	0.011062
1475	0.003972
1476	0.001868
1477	0.001869
1478	0.001347
1479	0.010590
1480	0.001395
1481	0.000465
1482	0.000211
1483	0.003637
1484	0.001422
1485	0.001351
1486	0.015113
1487	0.001946
1488	0.000538
1489	0.000271
1490	0.001088
1491	0.000936
1492	0.001538
1493	0.001669
1494	0.007344
1495	0.005710
1496	0.006901
1497	0.002390
1498	0.034215
1499	0.008624
1500	0.010613
1501	0.008924
1502	0.004374
1503	0.026725
1504	0.020666
1505	0.011762
1506	0.014599
1507	0.014310
1508	0.016574
1509	0.018182
1510	0.011438
1511	0.012964
1512	0.012024
1513	0.011438
1514	0.009579
1515	0.008816
1516	0.005992
1517	0.006743
1518	0.007232
1519	0.130973
1520	0.008414
1521	0.000867
1522	0.005388
1523	0.001237
1524	0.011190
1525	0.000967
1526	0.002207
1527	0.002850
1528	0.003146
1529	0.002704
1530	0.002891
1531	0.003406
1532	0.003793
1533	0.013900
1534	0.002591
